,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1075_05.05.04.002,-0.13872048,-1.2655873,1.5442661,-1.2913547,1.9947401,-3.5110657,2.1086183,-1.3675437,1.6322242,-0.6641612,2.5600433,2.5756066,-2.276918,0.31706452,-0.45522064,-2.5577826,-2.2501457,3.689564,-1.9018275,1.3637784,-1.4102819,-3.05371,-2.051536,-3.9079576,1.2232366,-2.647542,1.7479283,2.1238947,-1.8212312,1.1659467,-3.7175272,1.4957838,-2.4768724,1.0076013,1.4977154,-1.8145002,-3.115697,-1.5723954,-1.8119863,1.7717645,1.2744203,-1.5370461,-0.72333515,1.90116,-2.8585556,-4.0050297,3.5764742,2.47699,1.989605,-1.5145628,0.96783197,3.0301583,1.7477263,-1.0198872,1.2301822,1.1774831,-0.5631804,-1.057998,0.5075977,2.9537961,2.1629097,-0.5840224,2.2890797,-2.0235317
1075_21.03.02.010,0.9451269,0.86120653,0.18047619,-0.97684956,3.5171916,-1.6930993,3.0057173,-1.5025923,-0.7586752,0.38244975,1.5372005,2.1325936,-3.120683,2.6893237,0.22884971,-1.6149911,-2.0470037,3.8381677,0.6994114,2.2052202,-3.5753255,-2.2264836,-3.3313646,-4.0492268,0.6579883,-1.8367969,3.849988,1.5020324,-1.9261806,0.728837,-1.6369791,1.514446,-0.32139188,1.0462437,1.039008,-1.0756915,-2.8572397,-0.9815067,-0.9443252,0.2405045,1.324493,-3.2061486,-1.0503314,-0.5845833,-3.536803,-2.5932322,2.901101,1.776282,1.1615621,-2.0594258,3.2327394,1.8145657,2.2895663,-1.3574082,2.399131,0.2969523,-1.7776672,-2.6279993,-1.3261447,2.6679022,1.8440863,-2.5022693,2.1951172,1.5067674
1075_05.05.04.009,0.5477201,0.09859045,1.688947,-1.8837738,3.4079137,-2.6723952,2.2234247,-0.27946788,1.4912432,-1.2565153,3.0871546,2.5858042,-2.3950171,0.87561476,-0.57483214,-2.9487257,-1.8494132,2.9174054,-1.0865625,2.14514,-2.3246863,-2.243153,-1.3788769,-5.1923814,0.1613087,-3.151443,2.3058138,2.5319939,-0.95688325,1.5881417,-2.209168,3.6844568,-2.8903463,0.7731797,0.4492435,-1.5381467,-3.2144814,-0.8036327,-1.0510249,1.8874315,0.9707915,-2.2333407,-1.1486994,1.8429818,-2.4985254,-2.8164606,2.5739357,2.4874368,1.1119874,-0.77157074,2.3777075,2.2524414,0.13056636,-0.7776662,2.0080068,0.674998,-0.20504177,-0.9424355,-0.2515992,2.8988352,1.9398173,-1.2813958,2.6796854,-1.4674281
1075_21.03.02.025,0.266352,0.6326827,-0.27830243,-0.4561231,3.5064282,-1.8113788,3.0028725,-1.9661617,-0.36253035,0.719532,1.3965852,1.6775829,-3.1120994,2.435841,0.24019438,-1.7829548,-2.0977266,4.329837,0.42115062,1.8059039,-2.9938536,-2.0298743,-3.7114139,-3.6202788,1.0442166,-1.6534263,3.2352686,1.1875322,-1.5895741,0.9326688,-1.5028191,0.93318176,-0.31208903,0.86412555,1.3897436,-1.3830515,-2.2794821,-1.0706108,-2.0102541,0.5982189,1.051071,-2.674445,-0.542975,0.4592569,-3.2562728,-3.0728033,2.9583244,2.2356634,1.719259,-2.1017966,3.1794941,1.9192021,2.382426,-0.99221814,2.6650944,0.82990664,-1.8834751,-2.6145794,-0.80968595,2.547734,1.5370997,-2.2862442,2.5401156,0.20721087
1076_08.03.06.001,-1.563074,-0.5319066,0.5777382,-3.4890273,0.79926103,-2.8412843,2.1546347,0.5561609,-2.1447258,-0.33742604,0.9112644,0.64546233,-1.7598288,2.3937726,-3.2800703,-2.3066125,-1.5184963,1.1924305,1.5496367,-0.4952795,-1.6771891,-3.1208124,0.58790994,0.67258483,-1.4753028,0.20216998,1.7468299,-0.5126366,-2.3101938,1.1063799,-2.5484934,-1.908603,2.2736099,0.9238863,0.06656599,-0.35539746,-2.5240564,-0.26236182,0.7044824,1.7782567,-1.8908732,1.0937474,-1.3615676,2.7754323,-2.0962558,-2.3757212,2.9236045,0.7534093,1.0193586,-0.6321946,-0.36277443,1.4577553,2.2945852,-0.99742323,-0.85299915,-2.612782,-0.32174948,-4.0090027,-1.3825817,0.8010914,2.197609,2.3135428,0.8847636,-1.2337675
1077_17.09.03.003,0.88908917,1.6546273,1.0835233,-2.1160154,-1.013882,-2.622449,2.448508,-2.5400815,-2.1637156,0.1967409,0.5604505,1.3529952,-0.03973937,2.3072205,-1.6339654,-1.753034,-0.36418188,0.4574209,-1.3617842,-3.0229535,-0.45654786,-2.464211,-2.0068026,0.17591429,-0.5872747,-2.0698662,1.4008185,-0.48517358,-0.9980447,0.3305936,0.16432223,-0.5808479,1.1092402,0.91013336,0.79597867,-1.6127882,-3.3314958,1.5561371,0.599512,1.9410684,-2.3834028,-0.04126951,-2.6720319,1.7889181,-2.8048906,-3.500505,2.0975327,0.9081888,-0.6638263,-2.5877302,0.40557396,2.6465957,3.2490506,-2.5939925,0.89865255,0.46466878,1.105285,-0.8329669,-1.5273385,1.6014799,2.7609148,-0.22335377,1.6280725,0.70269555
1078_08.01.01.003,1.5154405,1.9191499,1.0864062,-0.7758042,2.4517162,-2.9537928,2.4181998,-1.7398645,1.2464429,0.160099,2.7742271,2.757609,0.3993297,2.6216063,-2.050046,-2.0687737,-0.85078186,1.8704385,0.4885111,-1.8881083,1.043107,-2.0530193,-3.5863206,0.12654321,-0.13622427,-1.5839335,2.5405912,2.1000803,-2.0956287,0.63561976,0.28899717,-1.8233148,1.0113653,1.7249211,0.17442203,-2.4186018,-3.3136618,0.9785935,0.94262695,2.941327,-1.1361169,0.16160291,-1.5723523,2.269742,-3.2220423,-3.745403,0.5779494,1.7501808,-0.50947094,-2.4486995,0.2724654,3.2311296,2.103517,-2.4511871,0.5569131,1.618078,0.78507537,-1.3709788,-2.7023356,2.67595,3.4516556,-0.120006695,2.451737,0.25955117
1079_14.03.02.008,2.276798,3.5357273,2.5864556,-1.4163214,1.4029093,-4.3550386,2.0854607,-2.7960296,1.4044814,2.260134,4.026741,3.7742994,-1.2081984,4.1056447,-3.8562467,-2.0345194,-0.84208375,1.42751,-0.3986587,-4.108575,2.4022284,-3.3945417,-4.235305,1.3571837,0.42954427,-2.2176108,2.9884722,0.49498856,-3.0678434,-0.99493057,-0.22387755,-1.8376911,2.083899,4.003897,-0.8280159,-3.6674325,-4.5553613,0.8325012,1.8012376,3.450925,-1.3353441,2.2209172,-2.085359,1.6743449,-4.896744,-4.782814,0.87379414,1.3635798,0.5242864,-3.3994033,-1.3024551,3.7365794,1.8656433,-4.188577,-0.8047825,1.0519774,-0.9251973,-3.369027,-3.4303305,4.08234,4.780742,2.7713404,2.942473,-0.2988409
1079_18.04.01.003,1.0122719,3.1080027,3.933856,-3.064366,0.63335586,-5.087701,2.150046,-2.453938,2.4874072,3.157409,3.5589318,3.6204329,-3.1830392,2.7469194,-3.9140322,-0.73388004,-3.2980516,2.6669993,-0.4772393,-2.4008574,-0.16878533,-4.678794,-3.0114536,1.834139,0.5419495,-3.8626165,3.4995093,-0.31894228,-3.3992038,-1.7055783,-1.3325622,0.25218987,-3.387737,5.019638,-0.64236176,-3.495243,-5.587624,-1.5189437,1.5045102,2.1859775,-0.7381836,2.6416423,-2.6153762,3.2235053,-5.2463994,-5.250579,2.473059,1.2579657,0.08523592,-3.1998978,-4.1020665,4.070606,0.627929,-4.963537,-2.2546673,1.11156,-0.6814394,-4.313983,-3.9220176,4.9914174,5.172944,3.0026374,3.6060534,-0.38140857
1079_19.07.05.001,3.4724445,2.1041532,3.167839,-0.8304306,2.2678683,-4.863081,1.8465407,-4.328103,4.1882687,3.7166317,5.351243,3.2141926,-0.24221665,1.5752269,-3.0092738,-0.7137811,-0.4010388,2.1492255,-2.2695496,-4.7656264,2.6481085,-3.8565695,-3.6201456,0.10425931,0.076318145,-1.8168005,3.30514,0.98374563,-1.8460976,-0.45905918,0.68277013,-4.5417924,2.4432433,4.1598763,1.2790064,-3.7505531,-4.8368826,-0.25989628,0.672742,3.6574202,-1.2792478,0.8671397,-2.3552108,1.5176642,-6.1313133,-5.2080307,-0.32553762,-1.0051055,0.7059853,-5.384392,0.0021641254,5.3875914,1.7468431,-2.493687,-3.2040577,2.7702336,-1.6639149,-2.3297696,-1.1563023,3.9843898,5.3621984,1.2575505,3.9537191,-1.9066545
1080_12.01.12.002,-0.6023177,3.1619816,-0.3325448,-3.7596755,-1.68727,-1.6343503,-0.07671228,-1.8377082,2.4864886,1.4168088,2.9972882,4.084764,-0.009251833,0.001858592,-3.276659,1.5762923,-1.7244512,-2.2473323,-1.3511622,-1.9399753,2.4458222,-0.45378125,-0.72460276,3.8575482,-1.875562,-1.1410958,2.4525633,-3.7793474,-1.2024091,-1.6433296,0.6715739,0.63681126,1.0502564,-0.32899886,-1.6867551,-3.5400848,-3.1763875,1.709893,2.8656483,-0.5462525,-2.0852158,-1.2180485,-3.4623272,0.36543763,-1.5956501,-2.4155958,-0.48716733,0.4470358,-1.6619658,-2.0171251,-2.3790054,2.14894,2.479806,-2.0950541,-1.830028,-1.4469842,4.143049,0.2653023,-0.9948368,0.20099533,3.0394373,3.8427262,0.761809,-0.044096053
1080_17.02.10.007,-0.36526692,3.406599,0.14585155,-1.5111217,-2.7275088,-2.6001017,-0.5152446,-1.140254,4.032464,1.9709786,2.327167,3.1273813,0.78607917,1.263181,-1.157685,2.137794,-1.206973,-1.2193141,-2.6964288,-2.8685818,2.6044464,-0.40979373,-1.267164,2.585976,0.21174312,-2.3924165,0.59618866,-1.3389559,-1.5910547,-1.709496,-0.33656633,2.1932454,-0.60783494,1.956792,-3.411566,-4.06377,-2.9062757,1.4328539,2.3088155,0.29335165,-0.7337228,-0.27714956,-2.4384768,0.21490788,-1.9189905,-2.781602,-0.9676979,0.37053102,-0.6523003,-1.2002928,-4.085512,2.3623555,0.6001177,-3.4002714,-2.6585803,-0.7028456,2.763442,1.2730708,-2.0836508,2.453817,3.949749,2.763215,1.1965337,0.7738772
1081_21.02.02.005,1.1363027,1.8601556,1.0927653,0.13511133,0.75211084,-1.1716583,1.2669809,-2.3955107,0.6955862,-0.4338041,1.3892136,1.496324,-1.7575083,1.8732401,0.11078143,-1.1574492,0.9230603,1.784895,-2.359851,-0.8059613,0.81006044,-1.2461281,-2.4332254,0.2074213,-0.93246204,-2.471132,2.3207624,0.5318872,0.6291112,1.8559586,1.2524854,2.03841,-2.0351593,1.5873373,0.58222276,0.10459554,-3.5848732,1.7398603,0.13375175,1.5544128,-0.22525382,-0.46903265,-0.9445691,0.5722516,-2.7380824,-3.3569226,0.6724098,1.6103225,-0.12294263,-2.9670002,2.770857,1.1108596,1.5313101,-2.272005,0.33222595,4.4556794,-0.8448006,-0.16140616,-2.965662,1.2613198,2.6877012,-0.70226705,3.4247005,1.39185
1082_17.03.02.006,-3.5418391,0.26244366,0.7431679,0.23046148,-1.8059156,1.4365349,-1.3584073,1.5081165,1.4221189,1.4630966,-2.5531309,0.3817745,-0.3692448,0.61746943,1.9772427,2.8853781,-2.5534441,0.09983581,-0.9791923,1.9494761,0.26531717,1.7272332,3.118585,2.6008391,3.0369897,1.5712533,0.15207648,-1.6892768,2.4149828,-1.6847265,-1.9429362,-0.026771724,-2.507562,-1.0522394,0.906664,-0.96672285,0.99021363,-1.6411572,-1.4273022,-2.035716,2.1910033,0.06316686,2.0734415,-0.66726685,1.2681122,0.88784367,-1.1728308,0.60298777,1.2397634,1.3619652,-2.0081444,-1.4050794,0.13860106,0.6302558,-0.3049673,1.2925384,-1.2608373,1.2861879,0.71044546,-0.27383494,-1.463556,0.6360166,-1.4000993,-0.7239579
1082_19.20.01.006,-1.6291788,-0.5229425,-0.97170323,0.9368584,0.9377023,1.4161462,-1.149267,1.2581472,1.1726534,1.4975111,-0.435045,-0.97395635,0.97864723,-1.7043464,1.6937201,1.768353,-0.8381949,-1.2328286,0.028761268,0.5406857,0.030239403,1.4839318,1.950715,-1.6552843,0.45365608,1.244513,-0.7573192,-1.4584714,0.8715584,-0.2088145,-1.3887608,0.1698215,-0.78555095,-1.9296687,0.09838718,0.5696712,1.1950917,-0.9022574,-0.04194933,-0.5619323,0.41120028,-0.98066235,0.7583614,0.19481248,0.61445856,1.2024192,-2.2801573,-0.5914043,-0.69166267,0.6254332,1.0256889,-1.3399646,-0.8319943,1.8193562,0.42247277,0.27023816,-0.7796418,1.081634,0.8817329,-1.3538283,-0.61900747,-0.27842546,-0.46579123,-0.83339983
1083_08.01.03.015,0.6617203,0.65057385,0.7546674,-0.9361545,0.009110212,-2.1328378,0.90184367,-1.1032351,-0.45059106,-0.82624215,1.1077331,2.2256403,-0.41417044,0.49194932,-2.0409393,-1.1481516,0.07387006,1.0342072,-0.24899626,-0.33126834,0.42253932,-1.9559457,-0.05901122,0.8943167,-0.5873336,-1.0097761,0.82205725,-0.060358837,-1.2644644,0.24867725,-0.5725709,-0.9699513,1.3188443,1.105247,0.115368724,-1.6505433,-2.1535828,0.91569585,0.43779206,2.0885458,-0.9462744,-0.6897354,-2.1859374,-0.9169886,-1.6215053,-2.0881653,1.129747,0.85915107,0.24050923,-1.2217984,0.007258773,1.8681875,1.247261,-1.3117346,-0.5649615,-0.8892174,0.5014147,-0.7508212,-0.7084539,0.7100884,2.3647938,1.4860803,1.5811524,-0.3219548
1084_21.13.01.005,2.0446162,1.3445841,1.0290761,1.5290276,0.0534088,-2.6762576,-0.46389377,-3.579062,-0.42441136,2.1693845,2.3941703,1.2620063,-2.6901233,-0.51057404,-2.2069502,-1.9083444,2.022118,1.8993857,-0.85153496,0.29298612,-0.1546824,-3.1373239,-2.6223373,-1.011808,-2.1861007,-3.3705542,0.44225585,0.43256694,-2.237144,0.011204004,0.019842945,0.8490743,1.33466,1.0321149,0.080031276,-0.43705738,-4.312398,0.21924973,0.5099278,0.83086026,0.02122593,-0.5605198,-2.4328012,-0.08497691,-3.6621592,-3.3004787,1.740488,0.062472403,-0.030277133,-3.8751283,2.8774564,2.3802857,-0.40404838,-1.3855565,-1.4128042,0.34537542,0.16430753,-1.53142,-1.4708302,1.6909246,3.9861717,-0.094051,4.2480474,1.2418206
1085_13.15.01.008,2.8662982,4.148154,2.9782875,-1.8995492,-0.83527994,-3.1378984,0.5340148,-3.9664702,1.1835709,1.10502,4.2000413,2.5281177,0.8475984,0.8371493,-3.516731,-1.406847,3.3686347,0.7032912,-1.3985531,1.2348359,3.1320512,-3.8174562,-1.7499083,0.4762426,-2.313394,-2.8985724,1.3490701,-1.9903111,-2.9444194,2.5336895,0.23003836,1.6898613,2.3688257,0.90786195,1.690862,-4.4869924,-4.0144315,3.3672967,2.9041362,1.6628258,-2.6402557,0.7991286,-4.9985604,1.9362217,-3.9060607,-4.2609816,0.9142724,0.39365572,-2.2975261,-4.1422434,1.5712079,4.96437,0.879688,-2.861706,-1.7625891,0.47543663,3.3163352,-0.61502135,-2.601626,3.5569332,3.7679174,0.007952392,3.632435,0.551435
1086_13.14.04.003,2.0982733,2.03121,1.582454,0.48585546,-0.58371794,-2.6081595,1.711457,-3.3010697,0.95866084,0.19217801,1.3485423,1.3548828,1.5873752,0.22227007,-1.3443453,-0.9856749,1.0781693,1.6597023,-1.7912338,0.58447385,0.9261755,-2.228345,-2.4078546,1.2259543,0.07996708,-3.8473337,1.0388565,0.8063677,-1.1575832,1.2179499,2.3323185,-1.0284067,2.5939093,0.7761813,2.0247493,-3.215137,-3.1027179,3.202211,0.8582931,2.9453435,-1.8816743,-1.0810821,-2.9059463,0.5419637,-2.337781,-3.22761,1.0754545,-0.8486711,-0.9791609,-2.1475108,1.9416949,3.4931998,1.5256376,-1.3322072,-0.42577517,1.9355164,2.9829628,1.0262716,-2.2089636,3.0156374,2.936339,-2.3761468,2.456991,1.1660422
1087_06.04.07.001,-0.19392097,1.6772519,2.7593384,-3.5886016,-1.9477483,-0.9973564,1.1619022,-1.1243699,-1.5366675,1.4172406,1.8127723,0.5022386,0.9913735,0.2159774,-2.3694117,-0.94970906,0.026461363,-1.9689376,-0.40440613,-2.1640043,0.9165729,-2.1377134,-0.09796393,1.9245847,-1.6607475,-0.8114779,0.6651174,-3.7038326,-0.80098003,1.2594819,-0.32654148,-1.5500242,1.2558777,0.7163249,1.1888129,-2.6411471,-2.9675722,1.5762622,3.0168662,0.71577466,-3.6177902,-0.334823,-3.3980699,0.2377395,-2.0098367,-2.6413414,0.7939701,-0.6314751,-2.1942005,-0.50857556,-0.5376781,1.9794049,1.2188159,-1.637155,-0.027873099,-0.05491054,2.988183,-1.4099793,-0.926736,0.28176522,1.134929,0.70399207,1.3345351,1.5635847
1087_10.02.01.024,0.41929573,1.9798684,1.523797,-1.6326525,-1.4924822,-0.825741,1.162807,-2.243321,0.7368023,3.0888453,2.2323263,0.022791788,0.1935859,-0.38570434,-1.2177303,-0.8021891,1.7449366,-0.50150347,-1.970917,-0.7804061,0.22063494,-1.988906,-1.5452878,-0.23782828,-1.3962573,-1.8685999,0.54722893,-2.2674694,-1.2036604,1.3662553,1.2601708,-0.61725295,1.7985618,0.06727278,2.1242466,-3.7058554,-2.6904392,1.7428498,1.7699476,0.5190603,-2.0905588,-1.0452604,-2.4798496,-0.42560697,-2.6997643,-2.492929,1.0327274,-1.4781828,-1.2690985,-2.189496,-0.22361445,2.9527583,-1.1437882,-1.39257,-1.0437591,0.8126349,2.5317473,-0.48011518,-0.53991294,1.6805948,1.341543,-1.8278135,1.1471454,0.96713984
1087_06.04.07.002,0.8439593,0.98289037,2.3211432,-2.6231065,-1.6839926,-1.6451409,1.2511115,-1.1193345,-1.9670402,1.6676552,1.6620077,0.9296779,1.2356678,0.21676078,-2.6624668,-2.0490205,1.0094999,-1.0345843,-0.16244835,-2.4386458,0.5746863,-2.7364044,-0.6485785,1.1482167,-1.9799548,-1.9467375,0.80075216,-1.986783,-0.77755284,1.3517234,-0.32758296,-1.715089,1.3612533,0.22583735,1.4234163,-2.2714717,-2.9029088,1.6458504,2.500535,1.1324983,-3.8491066,-1.6746099,-3.252877,0.5286011,-2.4056144,-2.816021,0.85635483,-0.6974878,-1.7313873,-1.1612216,0.63817155,2.4782386,1.5790325,-1.8716941,0.0067050457,0.46515575,3.0835464,-0.84044516,-1.3345326,0.39374006,1.9976567,0.016805291,2.0179446,1.1289625
1087_06.04.07.004,-0.025432587,0.7833879,2.2869456,-2.9384453,-1.4189414,-1.1925964,2.2522893,-1.173591,-3.2386146,-0.13212639,1.2539734,-0.026518717,1.6456294,0.20524411,-2.8474095,-2.307085,1.4752617,-1.1715991,0.72055745,-1.8969989,0.5724243,-2.7703757,0.020660758,1.2718844,-2.7165635,-2.213138,0.4912957,-2.5557857,-0.53195006,1.8797278,0.06721553,-1.3071438,1.5798703,-0.042572558,2.0609603,-2.6751318,-2.6369495,1.8911887,2.752894,1.5566773,-4.8734527,-2.4384837,-3.298521,1.4407341,-2.1977928,-2.7749355,0.7234304,-0.6416588,-2.5625668,-0.19802368,0.37189782,2.0191886,1.4016795,-2.0344112,0.018692136,0.032942295,3.3727775,-0.9388108,-1.2775229,-0.29007125,1.262414,-0.27306175,1.9064045,1.4914569
1087_10.02.01.025,-0.0407151,0.9838122,0.55770123,-1.4799879,-1.2400885,-1.134373,2.0235167,-2.2363617,0.24985223,3.0073566,1.7345077,-0.14367962,0.3396595,-0.42105702,-1.3733393,-1.7291914,1.6747143,-0.2977075,-1.4213474,-1.353771,0.21163744,-1.7919805,-2.360918,0.12527885,-2.033294,-1.9456303,0.5121457,-1.9453645,-0.8357089,1.8320094,1.4063451,-1.1926563,2.3831291,-0.7573343,1.8621616,-3.2597857,-2.4411192,2.0325136,2.201706,1.8767855,-2.6842787,-1.6943069,-2.3660858,-0.14284432,-2.5848637,-2.7476606,1.0039859,-1.3761947,-0.74961793,-3.190853,0.10279405,2.9752073,-0.8566552,-0.97310126,-0.75975317,0.8844315,3.1964688,-0.6610473,-0.35525107,1.1084152,1.5793196,-1.884908,1.5184731,0.79752135
1088_06.09.01.007,0.5167988,0.85541517,0.72728765,-0.30072767,0.5961772,-1.2889237,0.75974023,-0.90909576,0.24936236,0.016658552,1.1002377,0.523632,0.33825386,-0.5612018,-1.2432041,-0.5981098,0.19777447,-0.10369778,0.41500384,0.44011322,-0.9421935,-1.2055267,-0.32565737,-0.5860101,0.011617541,-0.32152575,0.31030178,0.7941028,-1.1138029,0.59055847,-0.02669026,0.07887117,0.101597786,0.2429569,0.5442057,-0.26448238,-1.4265581,-0.08541894,0.83104396,0.85373485,-0.56291664,0.38621965,-1.0280943,1.6816323,-1.3840172,-1.9228001,0.80874115,-0.05721414,-0.6356401,-1.0852034,0.63641346,1.7598429,-0.0017159432,-0.15759009,-0.61022687,-0.1181103,1.430813,0.4774238,-0.39254534,0.85105723,1.4634461,-1.015886,1.6859467,-0.36287293
1089_07.21.01.001,1.0371282,0.28609687,1.1434656,0.07128984,0.66764694,-1.5746186,1.6861861,-1.6223718,0.15864873,-0.4791171,0.89426774,0.7481096,-0.86492455,1.8632383,-1.5618075,-1.0307052,0.9602773,1.7109833,-1.151469,0.17933813,0.0037249923,-1.8054137,-2.0834508,-0.6407334,-0.80828905,-1.4048429,1.2311823,0.2994187,-0.79374087,2.003462,0.95790243,0.11588937,-0.6668914,1.2643285,1.1705712,-0.6861753,-2.54924,0.71630114,0.4066926,1.8934898,-0.92691875,0.24166158,-1.0379978,0.9644379,-2.2866185,-2.2171168,1.4708385,0.5142733,-0.14569958,-1.8182745,0.8050942,1.85778,0.3118499,-0.7080238,-0.57023036,1.8424562,-0.21087524,-0.16491354,-1.0131842,1.1058314,1.5693258,-0.34529847,1.6839365,1.0025185
1089_16.13.01.001,0.20011157,-0.5692031,1.0329101,0.7415043,1.0088748,-1.3980348,2.0619767,-1.4261185,1.440865,-1.0049814,1.4351528,0.98834276,0.3176406,0.9998922,-0.567666,-1.8542213,0.7409535,0.50415635,-1.0885892,-0.16389519,1.3126175,-1.6646007,-2.9223084,-0.28127673,-1.0044755,-1.806293,0.5092049,1.204246,-0.4737383,2.478963,0.84665775,0.12998399,-1.0223825,1.429796,0.29626983,-0.6476099,-2.2600589,1.4626228,0.47915286,2.4944582,-1.5001974,-0.6203265,-0.49849236,1.7924285,-1.3081284,-2.1078382,0.14076239,1.2983395,-0.9107548,-1.4453235,1.0264605,1.8252826,0.9309163,-1.0459615,0.83360124,2.1861093,1.1431863,-0.2221607,-1.5820258,1.8923645,1.7339636,0.079389185,1.8540058,1.4689794
1089_07.21.10.001,-0.16541177,0.6474913,1.84693,-0.5218709,-0.09326863,-1.9212172,0.9501064,-1.4686353,0.33899963,-0.27614853,0.8688859,0.7560624,0.05141096,1.1320779,-1.4336803,-1.6775442,0.6891903,0.34932056,-0.17377299,-0.63051337,0.8879254,-2.1986506,-1.3073025,0.27033222,-0.7024147,-1.3588085,1.1930573,0.41303548,-0.2412433,1.6872033,0.51779336,-0.24458085,0.7663339,1.658279,1.5044156,-0.34005547,-1.8638475,0.66991484,0.51820624,1.970929,-1.3501801,0.60371584,-1.338479,1.3925529,-1.8924346,-1.8511274,0.7720055,1.0263963,-0.06263116,-2.211201,0.14158905,1.2234213,0.6296402,-1.0159678,-0.48780224,1.3231757,0.8738764,-0.75834936,-0.4560557,1.4748547,1.8623866,-0.5209621,2.2322183,0.62943614
1089_16.13.02.001,0.23753226,-0.56432617,1.2242364,0.30079907,0.300766,-1.7787054,1.3869629,-2.1957738,-0.50753754,-0.80182636,0.5529696,0.930641,1.0373075,0.3916713,-1.5219094,-1.1569412,0.5564214,1.0322264,-1.5129337,0.49052423,-0.06924635,-2.373466,-1.8539394,-0.423186,-1.0040643,-1.913012,0.9647956,0.3469421,-1.260031,1.3561383,0.70101345,-0.6858976,-0.60446846,0.9865115,1.6333014,-1.2381608,-2.1295285,0.1806202,0.35734403,2.078635,-1.849841,-5.2183867e-05,-1.2982007,1.0699437,-2.2981944,-2.0777688,1.2015924,0.45265427,-0.45324284,-1.6450137,0.14220989,2.0965338,0.25473827,-1.4852564,-0.3137339,1.1909627,1.5560751,-0.16890949,-0.31901503,1.1428909,1.3766234,-1.1620306,1.5889763,0.8956412
1090_18.07.04.003,-0.79847443,-0.41968605,-0.75271857,-0.3323233,0.4967664,-0.019774294,0.1592906,0.26826414,0.45771652,-0.60027313,-0.42519328,0.17308106,0.15640578,1.0276878,0.280638,-0.30765912,-1.1238078,0.24173248,0.891985,0.97402143,0.31357408,0.01739852,-0.58484876,-0.25601062,0.29468665,-0.12371209,0.029031783,0.65360236,-0.34001553,-0.34010223,-0.9656173,0.40599006,-0.2905777,-0.54047585,-0.92874336,0.6419593,-0.06240882,-0.2283847,-0.437846,0.12951371,0.23715043,1.2814121,0.1532639,0.370255,0.18981215,-0.028158143,-0.11690923,0.62873626,0.4255083,0.5633169,-0.2878685,-0.46736673,1.0407456,-0.00067843497,0.7777413,-0.14867711,-0.7398984,-0.41440904,-0.18872656,0.2543876,0.25669968,0.112584025,0.22235185,0.06897588
1091_22.02.01.001,-0.0047490597,0.3322879,1.9710119,-0.20579231,-1.9923116,0.48534355,-0.96210015,-1.0927289,1.9997936,1.5329864,1.7463627,-1.6147416,-0.55215645,-2.890303,-0.3200078,0.25520757,3.198032,-1.6646537,-2.3483148,2.3843994,0.114064574,-2.0021987,-0.50755954,-1.540045,-2.1663218,-1.5884634,-0.8777423,-2.975558,0.53641295,1.4875907,0.68179584,0.3278078,0.1973443,0.26136723,0.010301411,-0.9370221,-2.0590708,-0.058620095,2.9327762,-0.29940248,-0.94638413,-1.870718,-1.7458534,-1.7567664,-1.699927,-1.0703888,0.3408265,-3.3221104,-2.4345522,-2.103427,0.6308664,2.1418405,-3.476407,0.27042615,-2.9051452,-0.36571896,1.9369445,0.46400845,-0.7117369,0.99736667,0.12422438,-1.3851066,1.4894514,1.7329745
1092_17.09.03.009,-0.8059329,-0.7186277,0.3431511,-2.1870475,-0.65482026,-0.50579005,2.430506,-0.3519929,-3.2890944,-1.7445425,-0.36287123,-2.368469,0.684554,0.4985217,0.120583445,-1.9686489,0.5691953,-1.6451343,-0.29197097,-0.9836975,-2.100101,-1.4763672,-0.15276337,-0.9088589,-1.6403232,-0.43042672,-0.048349757,-1.3222176,-0.009580225,2.1346002,0.2690134,-0.4842286,2.5821126,-0.5017806,1.1111606,-0.03947863,-1.176616,1.5863557,0.94788754,1.4268467,-3.832741,-1.2602015,-1.6989036,1.0760999,-1.0368099,-0.7663727,0.639624,-0.76473045,-1.4645503,-0.32757682,1.3998569,0.3091712,0.93632925,-1.1919426,2.3314917,-0.41951638,1.3077991,-0.23585187,-0.7202624,-0.7182754,-0.5645329,-1.4134641,1.0290587,1.7827907
